,Post URL
103,https://www.patheos.com/blogs/abletochoose/2016/01/evil-in-heaven/
104,https://www.patheos.com/blogs/abletochoose/2016/01/fools-for-jesus/
105,https://www.patheos.com/blogs/abletochoose/2016/01/atheist-labels/
106,https://www.patheos.com/blogs/abletochoose/2016/01/atheists-in-closets/
107,https://www.patheos.com/blogs/accordingtomatthew/2019/05/ben-shapiros-interview-on-bbc-provides-a-great-example-of-the-problems-with-us-political-discourse/
108,https://www.patheos.com/blogs/accordingtomatthew/2019/05/abortions-in-georgia-could-now-be-punished-by-the-death-penalty/
109,https://www.patheos.com/blogs/accordingtomatthew/2019/05/using-math-to-better-understand-the-brain/
110,https://www.patheos.com/blogs/accordingtomatthew/2019/04/the-satanic-temple-now-has-tax-exempt-status-as-a-church/
111,https://www.patheos.com/blogs/accordingtomatthew/2019/04/abortion-could-be-punishable-by-a-99-year-jail-sentence-if-this-alabama-bill-is-passed/
112,https://www.patheos.com/blogs/accordingtomatthew/2019/04/liberals-who-defend-joe-biden-are-hypocrites/
113,https://www.patheos.com/blogs/accordingtomatthew/2019/03/psychological-science-and-preying-on-predatory-journals/
114,https://www.patheos.com/blogs/accordingtomatthew/2019/03/the-trouble-with-tribalism/
115,https://www.patheos.com/blogs/accordingtomatthew/2019/03/why-im-supporting-andrew-yang-for-president/
116,https://www.patheos.com/blogs/accordingtomatthew/2019/03/new-social-media-site-aims-to-promote-thoughtful-and-nuanced-conversations/
117,https://www.patheos.com/blogs/accordingtomatthew/2019/02/john-oliver-addresses-the-harm-of-psychics/
118,https://www.patheos.com/blogs/accordingtomatthew/2019/02/fighting-against-infectious-disease-and-misinformation/
119,https://www.patheos.com/blogs/accordingtomatthew/2019/02/liberals-need-to-work-together-if-they-want-to-defeat-trump-in-2020/
120,https://www.patheos.com/blogs/accordingtomatthew/2019/02/new-study-examines-why-atheists-convert-to-christianity/
121,https://www.patheos.com/blogs/accordingtomatthew/2019/01/sharing-science-with-religious-communities/
122,https://www.patheos.com/blogs/accordingtomatthew/2019/01/nuance-is-often-lost-in-the-discussion-of-toxic-masculinity/
123,https://www.patheos.com/blogs/accordingtomatthew/2019/01/i-have-a-new-science-podcast/
124,https://www.patheos.com/blogs/accordingtomatthew/2018/12/why-this-liberal-atheist-doesnt-care-if-you-wish-them-a-merry-christmas/
125,https://www.patheos.com/blogs/accordingtomatthew/2018/12/alabama-police-department-blames-satan-for-recent-murders/
126,https://www.patheos.com/blogs/accordingtomatthew/2018/12/catholic-school-fires-teacher-for-becoming-pregnant/
127,https://www.patheos.com/blogs/accordingtomatthew/2018/12/fox-and-natgeo-are-investigating-neil-degrasse-tyson-after-multiple-claims-of-sexual-misconduct/
128,https://www.patheos.com/blogs/accordingtomatthew/2018/11/church-volunteer-accused-of-sexually-assaulting-at-least-14-children/
129,https://www.patheos.com/blogs/accordingtomatthew/2018/11/democrats-now-control-the-house-after-blue-wave/
130,https://www.patheos.com/blogs/accordingtomatthew/2018/11/kim-davis-anti-gay-marriage-county-clerk-loses-re-election-race-in-kentucky/
131,https://www.patheos.com/blogs/accordingtomatthew/2018/11/number-of-young-and-new-voters-skyrocket-in-early-voting-compared-to-2014/
132,https://www.patheos.com/blogs/accordingtomatthew/2018/10/kellyanne-conway-blames-anti-religious-americans-for-synagogue-shooting/
133,https://www.patheos.com/blogs/accordingtomatthew/2018/10/christian-nationalist-identified-as-pittsburgh-synagogue-shooter/
134,https://www.patheos.com/blogs/accordingtomatthew/2018/10/florida-trump-supporter-arrested-in-connection-to-bombs-sent-to-democrats/
135,https://www.patheos.com/blogs/accordingtomatthew/2018/10/pharmacist-refuses-to-fill-prescription-for-a-woman-having-a-miscarriage-because-of-his-christian-beliefs/
136,https://www.patheos.com/blogs/accordingtomatthew/2018/10/pope-francis-compares-having-an-abortion-to-hiring-a-hit-man/
137,https://www.patheos.com/blogs/accordingtomatthew/2018/10/a-sociologist-reviews-the-grievance-studies-hoax/
138,https://www.patheos.com/blogs/accordingtomatthew/2018/10/male-feminist-roundhouse-kicks-pro-life-woman-at-rally-video/
139,https://www.patheos.com/blogs/accordingtomatthew/2018/09/why-i-believe-dr-ford-and-think-kavanaugh-should-not-be-a-supreme-court-justice/
140,https://www.patheos.com/blogs/accordingtomatthew/2018/09/ireland-to-now-offer-free-abortions/
141,https://www.patheos.com/blogs/accordingtomatthew/2018/09/trump-laughed-at-during-united-nations-speech-when-he-claimed-his-administration-was-the-best-ever-video/
142,https://www.patheos.com/blogs/accordingtomatthew/2018/09/ben-carson-claims-that-the-kavanaugh-allegations-are-a-centuries-old-socialist-plot/
143,https://www.patheos.com/blogs/accordingtomatthew/2018/09/florida-legislator-who-thanked-god-for-slavery-is-under-investigation-again/
144,https://www.patheos.com/blogs/accordingtomatthew/2018/09/georgia-school-to-start-hitting-children-as-punishment/
145,https://www.patheos.com/blogs/accordingtomatthew/2018/09/republican-mayor-bans-nike-products-from-his-citys-recreation-facilities/
146,https://www.patheos.com/blogs/accordingtomatthew/2018/09/parents-starve-their-child-to-death-while-waiting-for-gods-blessing-to-eat/
147,https://www.patheos.com/blogs/accordingtomatthew/2018/09/man-asked-to-leave-mormon-church-after-advocating-for-the-safety-of-children-from-bishops/
148,https://www.patheos.com/blogs/accordingtomatthew/2018/08/lets-not-forget-when-the-catholic-church-spent-millions-against-an-act-that-would-help-sex-abuse-victims/
149,https://www.patheos.com/blogs/accordingtomatthew/2018/08/trump-co-chair-paid-for-kids-video-games-and-christian-school-with-campaign-funds/
150,https://www.patheos.com/blogs/accordingtomatthew/2018/07/jeff-sessions-has-announced-a-new-religious-liberty-task-force/
151,https://www.patheos.com/blogs/accordingtomatthew/2018/07/gay-conversion-therapy-is-officially-banned-in-delaware/
152,https://www.patheos.com/blogs/accordingtomatthew/2018/07/you-can-be-atheist-and-agnostic-at-the-same-time/
153,https://www.patheos.com/blogs/accordingtomatthew/2018/06/the-bias-of-the-gaps-is-something-that-happens-to-everyone/
154,https://www.patheos.com/blogs/accordingtomatthew/2018/06/no-atheists-are-not-more-religious-than-christians/
155,https://www.patheos.com/blogs/accordingtomatthew/2018/05/new-longitudinal-study-to-look-at-stability-and-change-in-self-identity-attitudes-and-beliefs/
156,https://www.patheos.com/blogs/accordingtomatthew/2018/05/my-cynicism-and-optimism-for-humanity/
157,https://www.patheos.com/blogs/accordingtomatthew/2018/05/trumps-new-ban-would-prevent-federally-funded-clinics-from-giving-abortion-referrals/
158,https://www.patheos.com/blogs/accordingtomatthew/2018/04/trump-plans-to-spend-millions-from-the-federal-budget-to-fund-abstinence-only-sexual-education-programs/
159,https://www.patheos.com/blogs/accordingtomatthew/2018/04/stormy-daniels-will-donate-130000-to-planned-parenthood-in-trumps-name-if-she-wins-case/
160,https://www.patheos.com/blogs/accordingtomatthew/2018/04/david-silverman-officially-fired-from-american-atheists-after-allegations-of-sexual-assault-and-financial-conflicts/
161,https://www.patheos.com/blogs/accordingtomatthew/2018/04/convicted-domestic-abusers-in-new-york-can-no-longer-own-guns/
162,https://www.patheos.com/blogs/accordingtomatthew/2018/04/women-v-religion-the-case-against-faith-and-for-freedom-by-dr-karen-garst/
163,https://www.patheos.com/blogs/accordingtomatthew/2018/03/tomorrow-ill-be-speaking-at-the-university-of-minnesota-about-the-science-of-religious-belief/
164,https://www.patheos.com/blogs/accordingtomatthew/2018/03/an-atheist-responds-to-the-fox-news-todays-atheists-are-bullies-article/
165,https://www.patheos.com/blogs/accordingtomatthew/2018/03/the-dangers-of-campus-sjws-are-exaggerated/
166,https://www.patheos.com/blogs/accordingtomatthew/2018/03/catholic-church-bill-allow-time-sexual-abuse-victims-sue/
167,https://www.patheos.com/blogs/accordingtomatthew/2018/03/antifa-antics-not-helping/
168,https://www.patheos.com/blogs/accordingtomatthew/2018/02/lawrence-krauss-faces-sexual-harassment-allegations-science-organizations-canceling-events/
169,https://www.patheos.com/blogs/accordingtomatthew/2018/02/instead-gun-regulation-florida-lawmakers-advance-bill-requiring-schools-display-god-trust/
170,https://www.patheos.com/blogs/accordingtomatthew/2018/02/florida-legislature-declares-pornography-health-risk/
171,https://www.patheos.com/blogs/accordingtomatthew/2018/02/twitter-trolls-spread-lies-white-people-assaulted-watching-black-panther/
172,https://www.patheos.com/blogs/accordingtomatthew/2018/02/three-major-issues-sjw-disagrees-jordan-peterson/
173,https://www.patheos.com/blogs/accordingtomatthew/2018/02/according-matthew-podcast-come-end/
174,https://www.patheos.com/blogs/accordingtomatthew/2018/01/jordanpetersonmischar/
175,https://www.patheos.com/blogs/accordingtomatthew/2018/01/professor-pleads-guilty-assaulting-girlfriend-keeps-job-avoids-prison/
176,https://www.patheos.com/blogs/accordingtomatthew/2018/01/bernie-sanders-met-advisors-discuss-potential-2020-presidential-run/
177,https://www.patheos.com/blogs/accordingtomatthew/2018/01/texas-judge-interrupts-jury-decision-says-god-told-defendant-not-guilty/
178,https://www.patheos.com/blogs/accordingtomatthew/2018/01/president-trump-made-realize-im-not-socialist-anymore/
179,https://www.patheos.com/blogs/accordingtomatthew/2018/01/new-poll-shows-0-icelanders-25-believe-god-created-world/
180,https://www.patheos.com/blogs/accordingtomatthew/2018/01/atheist-muslim-chat-coping-loss-morality-mental-health-war-christmas/
181,https://www.patheos.com/blogs/accordingtomatthew/2017/12/last-jedi-may-favorite-star-wars-film-far/
182,https://www.patheos.com/blogs/accordingtomatthew/2017/12/transgender-evidence-based-among-words-banned-cdc-documents/
183,https://www.patheos.com/blogs/accordingtomatthew/2017/12/atheism-sexism-sociology-reply-jerry-coyne-others/
184,https://www.patheos.com/blogs/accordingtomatthew/2017/12/asking-consent-sex-shows-respect-not-weakness/
185,https://www.patheos.com/blogs/accordingtomatthew/2017/12/gay-man-rejected-marriage-license-kim-davis-will-run-2018/
186,https://www.patheos.com/blogs/accordingtomatthew/2017/12/science-finds-popular-superfoods-not-healthier-cheaper-alternatives/
187,https://www.patheos.com/blogs/accordingtomatthew/2017/12/diverse-group-atheist-writers-publish-awesome-new-book-together/
188,https://www.patheos.com/blogs/accordingtomatthew/2017/12/sociologists-begin-study-sexism-found-within-atheist-community/
189,https://www.patheos.com/blogs/accordingtomatthew/2017/11/dear-men-we-need-to-listen-to-women-and-do-better-instead-of-shutting-down/
190,https://www.patheos.com/blogs/accordingtomatthew/2017/11/churchtoo-shares-stories-abused-religious-communities/
191,https://www.patheos.com/blogs/accordingtomatthew/2017/11/polyamorous-like-polyglamorous/
192,https://www.patheos.com/blogs/accordingtomatthew/2017/11/former-alabama-cop-asked-keep-roy-moore-away-high-school-cheerleaders/
193,https://www.patheos.com/blogs/accordingtomatthew/2017/11/not-able-afford-graduate-school-proposed-republican-tax-plan/
194,https://www.patheos.com/blogs/accordingtomatthew/2017/11/george-takei-tells-howard-stern-grab-men-genitals-persuade-sex/
195,https://www.patheos.com/blogs/accordingtomatthew/2017/11/paul-ryan-argues-praying-right-thing-mass-shootings-prayer-works/
196,https://www.patheos.com/blogs/accordingtomatthew/2017/11/identifying-skeptic-can-problematic/
197,https://www.patheos.com/blogs/accordingtomatthew/2017/11/no-longer-call-feminist/
198,https://www.patheos.com/blogs/accordingtomatthew/2017/10/houston-texans-kneel-anthem-owners-racist-comment/
199,https://www.patheos.com/blogs/accordingtomatthew/2017/10/atheist-answers-six-questions-muslim-morality-meaning/
200,https://www.patheos.com/blogs/accordingtomatthew/2017/10/trump-supporting-pastor-claims-women-sexually-assault-men-wearing-suggestive-clothing/
201,https://www.patheos.com/blogs/accordingtomatthew/2017/10/trying-better-pro-feminist-man/
202,https://www.patheos.com/blogs/accordingtomatthew/2017/10/learned-science-communication-camp/
203,https://www.patheos.com/blogs/accordingtomatthew/2017/10/feeling-entitled-women-spreads-toxic-behavior/
204,https://www.patheos.com/blogs/accordingtomatthew/2017/10/president-trumps-attacks-nbc-violate-presidential-oath-office/
205,https://www.patheos.com/blogs/accordingtomatthew/2017/10/mensa-agrees-host-iq-test-trump-tillerson/
206,https://www.patheos.com/blogs/accordingtomatthew/2017/10/nfl-owners-will-decide-next-week-players-must-stand-national-anthem/
207,https://www.patheos.com/blogs/accordingtomatthew/2017/10/abortion-changed-views-matter/
208,https://www.patheos.com/blogs/accordingtomatthew/2017/09/pennsylvania-fire-chief-calls-steelers-coach-mike-tomlin-racial-slur-nfl-protests/
209,https://www.patheos.com/blogs/accordingtomatthew/2017/09/religious-protection-means-satanic-cakes-anti-gay-christian-bakers/
210,https://www.patheos.com/blogs/accordingtomatthew/2017/09/dont-want-debate-trump-supporters-anymore/
211,https://www.patheos.com/blogs/accordingtomatthew/2017/09/tired-fighting-racist-trolls-online-new-group-can-help/
212,https://www.patheos.com/blogs/accordingtomatthew/2017/09/entire-pittsburgh-steelers-team-sit-national-anthem-today/
213,https://www.patheos.com/blogs/accordingtomatthew/2017/09/espn-anchor-calls-trump-racist-white-house-says-fired/
214,https://www.patheos.com/blogs/accordingtomatthew/2017/09/talking-nerdy-cara-santa-maria/
215,https://www.patheos.com/blogs/accordingtomatthew/2017/09/satanists-planned-parenthood-making-abortion-much-accessible-missouri/
216,https://www.patheos.com/blogs/accordingtomatthew/2017/09/ted-cruz-liked-porn-video-twitter/
217,https://www.patheos.com/blogs/accordingtomatthew/2017/09/christian-prophetess-attempts-stop-hurricane-irma-striking-scepter/
218,https://www.patheos.com/blogs/accordingtomatthew/2017/08/claiming-religion-mental-illness-conflicts-psychological-science/
219,https://www.patheos.com/blogs/accordingtomatthew/2017/08/54-trump-voters-believe-christians-discriminated-religious-group/
220,https://www.patheos.com/blogs/accordingtomatthew/2017/08/many-bernie-sanders-supporters-voted-trump-may-cost-hillary-election/
221,https://www.patheos.com/blogs/accordingtomatthew/2017/08/satanic-leader-calls-upon-christian-america-face-contribution-racist-right/
222,https://www.patheos.com/blogs/accordingtomatthew/2017/08/jen-peeples-experience/
223,https://www.patheos.com/blogs/accordingtomatthew/2017/08/awesome-secular-student-alliance-scholarship-rewards-activists-work/
224,https://www.patheos.com/blogs/accordingtomatthew/2017/07/kentucky-taxpayers-will-cover-legal-fees-sued-kim-davis/
225,https://www.patheos.com/blogs/accordingtomatthew/2017/07/baseball-fan-catches-foul-ball-beer-cup-chugs/
226,https://www.patheos.com/blogs/accordingtomatthew/2017/07/satanist-makes-tucker-carlson-look-silly-talking-religion/
227,https://www.patheos.com/blogs/accordingtomatthew/2017/07/berkeley-cancels-talk-richard-dawkins-abusive-speech-towards-islam/
228,https://www.patheos.com/blogs/accordingtomatthew/2017/07/christian-father-murders-daughter-dated-muslim/
229,https://www.patheos.com/blogs/accordingtomatthew/2017/07/josh-duggar-wont-apologize-sexual-abuse-claims-devil-made/
230,https://www.patheos.com/blogs/accordingtomatthew/2017/07/three-inspiring-atheist-women-lived-early-united-states/
231,https://www.patheos.com/blogs/accordingtomatthew/2017/07/study-finds-atheists-can-close-minded-religious-people/
232,https://www.patheos.com/blogs/accordingtomatthew/2017/07/majority-republicans-think-higher-education-bad-united-states/
233,https://www.patheos.com/blogs/accordingtomatthew/2017/07/no-idle-hands-continued-activism-satanic-temple/
234,https://www.patheos.com/blogs/accordingtomatthew/2017/07/peter-boghossian-thinks-weak-men-use-feminism-get-laid/
235,https://www.patheos.com/blogs/accordingtomatthew/2017/07/new-terrible-slogan-democrats-seen-guys/
236,https://www.patheos.com/blogs/accordingtomatthew/2017/07/vatican-police-raid-top-priests-apartment-drugs-find-gay-orgy/
237,https://www.patheos.com/blogs/accordingtomatthew/2017/06/pharma-bro-martin-shkreli-goes-trial-fraud-week/
238,https://www.patheos.com/blogs/accordingtomatthew/2017/06/new-hampshire-anti-abortion-law-accidentally-made-legal-pregnant-women-murder-people/
239,https://www.patheos.com/blogs/accordingtomatthew/2017/06/no-religion-now-australias-popular-religious-group/
240,https://www.patheos.com/blogs/accordingtomatthew/2017/06/major-feminist-website-publishes-article-defending-creationism/
241,https://www.patheos.com/blogs/accordingtomatthew/2017/06/jeff-sessions-new-attorney-defended-christian-school-wanted-ban-interracial-dating/
242,https://www.patheos.com/blogs/accordingtomatthew/2017/06/believing-god-believing-survivors-sexual-violence-different-things/
243,https://www.patheos.com/blogs/accordingtomatthew/2017/06/video-shows-depressing-consequences-christian-homeschooling/
244,https://www.patheos.com/blogs/accordingtomatthew/2017/06/muslim-teenager-kidnapped-beaten-death-virginia/
245,https://www.patheos.com/blogs/accordingtomatthew/2017/06/white-liberals-outraged-seattle-schools-black-lives-matter-day/
246,https://www.patheos.com/blogs/accordingtomatthew/2017/06/new-poll-finds-half-canadians-believe-religion-harmful/
247,https://www.patheos.com/blogs/accordingtomatthew/2017/06/college-student-republican-legacy-family-arrested-sexual-assault/
248,https://www.patheos.com/blogs/accordingtomatthew/2017/06/accused-gunman-shot-gop-officials-jill-stein-bernie-sanders-supporter/
249,https://www.patheos.com/blogs/accordingtomatthew/2017/06/socialist-answers-five-questions-libertarian/
250,https://www.patheos.com/blogs/accordingtomatthew/2017/06/full-face-veil-banned-norways-nurseries-schools-universities/
251,https://www.patheos.com/blogs/accordingtomatthew/2017/06/new-covfefe-act-make-tweeting-presidential-record/
252,https://www.patheos.com/blogs/accordingtomatthew/2017/06/preacher-holding-sign-saying-deserve-raped-gets-hit-head-baseball-bat-woman/
253,https://www.patheos.com/blogs/accordingtomatthew/2017/06/hilarious-sad-saudi-arabian-ad-photoshops-woman-beach-ball/
254,https://www.patheos.com/blogs/accordingtomatthew/2017/06/parents-charged-murder-praying-sick-daughter-instead-getting-medical-treatment/
255,https://www.patheos.com/blogs/accordingtomatthew/2017/06/wisconsin-lawmaker-earth-6000-years-old-thats-fact/
256,https://www.patheos.com/blogs/accordingtomatthew/2017/06/large-review-finds-three-major-benefits-marijuana/
257,https://www.patheos.com/blogs/accordingtomatthew/2017/06/three-reasons-mayim-bialiks-video-open-relationships-terrible/
258,https://www.patheos.com/blogs/accordingtomatthew/2017/06/nebraska-girl-banned-soccer-tournament-looks-like-boy/
259,https://www.patheos.com/blogs/accordingtomatthew/2017/06/hoax-paper-conceptual-penis-retracted-journal/
260,https://www.patheos.com/blogs/accordingtomatthew/2017/06/pakistani-teenager-sentenced-death-adultery-raped-gunpoint/
261,https://www.patheos.com/blogs/accordingtomatthew/2017/06/republican-congressmen-argues-god-can-take-care-climate-change/
262,https://www.patheos.com/blogs/accordingtomatthew/2017/05/speaking-not-speaking-humanism-work-ghana/
263,https://www.patheos.com/blogs/accordingtomatthew/2017/05/last-week-white-terrorists-killed-people-refugees-40-years/
264,https://www.patheos.com/blogs/accordingtomatthew/2017/05/sociologist-reviews-conceptual-penis-social-construct/
265,https://www.patheos.com/blogs/accordingtomatthew/2017/05/masking-bisexuality-religion-robbed-wife-authenticity/
266,https://www.patheos.com/blogs/accordingtomatthew/2017/05/new-study-suggests-25-americans-may-atheists/
267,https://www.patheos.com/blogs/accordingtomatthew/2017/05/new-political-group-based-science-reason-flourishing/
268,https://www.patheos.com/blogs/accordingtomatthew/2017/05/texas-bill-ban-atheists-muslims-adopting-children/
269,https://www.patheos.com/blogs/accordingtomatthew/2017/05/poll-finds-idiot-common-word-americans-associate-trump/
270,https://www.patheos.com/blogs/accordingtomatthew/2017/05/christian-man-goes-racist-tirade-arab-family-video/
